22-Jan-05 13:04:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:04:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:05:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:09 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:12 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:15 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:18 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:21 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:34 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:37 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:40 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:43 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:46 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:49 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:06:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:02 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:05 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:08 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:11 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:14 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:24 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:27 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:30 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:33 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:36 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:39 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:52 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:55 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:07:58 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:01 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:04 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:07 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:17 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:20 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:23 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:26 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:29 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:32 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:42 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:45 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:48 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:51 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:54 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:08:57 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:03 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:06 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:10 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:13 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:16 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:19 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:22 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:25 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:28 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:31 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:35 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:38 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:41 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:44 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:47 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:50 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:53 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:56 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:09:59 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
22-Jan-05 13:10:00 - speed = 0 , lat = 0 , long = 0 , cabin = false , front = false
